Store,Date,DayOfWeek,Sales,Customers,Promo,mean_Promo,POST_Promo,POST_Sales
479,2014-02-26,3,8487.0,1124,0,0.0,0,8300
480,2014-02-26,3,4152.0,619,0,0.0,0,3811
481,2014-02-26,3,4320.0,405,0,0.0,0,5596
482,2014-02-26,3,5568.0,685,0,0.0,0,5476
483,2014-02-26,3,3351.0,520,0,0.0,0,4853
484,2014-02-26,3,4787.0,562,0,0.0,0,5271
485,2014-02-26,3,3514.0,365,0,0.0,0,4791
486,2014-02-26,3,3111.0,426,0,0.0,0,2740
487,2014-02-26,3,4720.0,497,0,0.0,0,5229
488,2014-02-26,3,2757.0,331,0,0.0,0,2725
489,2014-02-26,3,5374.0,550,0,0.0,0,5709
490,2014-02-26,3,6924.0,965,0,0.0,0,6893
491,2014-02-26,3,4850.0,397,0,0.0,0,4576
492,2014-02-26,3,5068.0,891,0,0.0,0,5858
493,2014-02-26,3,6880.0,738,0,0.0,0,5934
494,2014-02-26,3,6520.0,969,0,0.0,0,5746
495,2014-02-26,3,3221.0,299,0,0.0,0,3622
496,2014-02-26,3,5588.0,670,0,0.0,0,6006
497,2014-02-26,3,6889.0,958,0,0.0,0,5565
498,2014-02-26,3,5742.0,799,0,0.0,0,5800
499,2014-02-26,3,4287.0,649,0,0.0,0,3448
500,2014-02-26,3,4209.0,346,0,0.0,0,3374
501,2014-02-26,3,4776.0,637,0,0.0,0,4167
502,2014-02-26,3,7852.0,1272,0,0.0,0,7883
503,2014-02-26,3,4380.0,329,0,0.0,0,6183
504,2014-02-26,3,4815.0,812,0,0.0,0,4897
505,2014-02-26,3,3586.0,543,0,0.0,0,4079
506,2014-02-26,3,6040.0,791,0,0.0,0,7104
507,2014-02-26,3,6114.0,539,0,0.0,0,6504
508,2014-02-26,3,5297.0,633,0,0.0,0,6398
509,2014-02-26,3,4665.0,458,0,0.0,0,4370
510,2014-02-26,3,7428.0,914,0,0.0,0,5908
511,2014-02-26,3,4512.0,722,0,0.0,0,3939
512,2014-02-26,3,4511.0,1222,0,0.0,0,5058
513,2014-02-26,3,13243.0,1677,0,0.0,0,16042
514,2014-02-26,3,4247.0,527,0,0.0,0,4677
515,2014-02-26,3,6220.0,602,0,0.0,0,8129
516,2014-02-26,3,4357.0,670,0,0.0,0,5141
517,2014-02-26,3,3863.0,486,0,0.0,0,4979
518,2014-02-26,3,4446.0,421,0,0.0,0,4746
519,2014-02-26,3,3308.0,429,0,0.0,0,3472
520,2014-02-26,3,3459.0,371,0,0.0,0,2961
521,2014-02-26,3,4938.0,430,0,0.0,0,3644
522,2014-02-26,3,5955.0,527,0,0.0,0,5275
523,2014-02-26,3,10425.0,1391,0,0.0,0,12273
524,2014-02-26,3,6180.0,755,0,0.0,0,6172
525,2014-02-26,3,7571.0,746,0,0.0,0,5658
526,2014-02-26,3,9348.0,1420,0,0.0,0,8520
527,2014-02-26,3,8729.0,889,0,0.0,0,8226
528,2014-02-26,3,7812.0,848,0,0.0,0,8765
529,2014-02-26,3,5319.0,609,0,0.0,0,5754
530,2014-02-26,3,2433.0,360,0,0.0,0,2629
531,2014-02-26,3,3675.0,544,0,0.0,0,4716
532,2014-02-26,3,14177.0,1804,0,0.0,0,8395
533,2014-02-26,3,7576.0,788,0,0.0,0,6880
534,2014-02-26,3,4778.0,409,0,0.0,0,5241
535,2014-02-26,3,8456.0,1086,0,0.0,0,5482
536,2014-02-26,3,6631.0,804,0,0.0,0,8808
537,2014-02-26,3,4643.0,566,0,0.0,0,4321
538,2014-02-26,3,3118.0,523,0,0.0,0,3607
539,2014-02-26,3,8981.0,1005,0,0.0,0,9189
540,2014-02-26,3,4052.0,337,0,0.0,0,3549
541,2014-02-26,3,5062.0,740,0,0.0,0,6447
542,2014-02-26,3,5328.0,504,0,0.0,0,5109
543,2014-02-26,3,1728.0,197,0,0.0,0,2543
544,2014-02-26,3,10021.0,1525,0,0.0,0,10728
545,2014-02-26,3,7896.0,921,0,0.0,0,9703
546,2014-02-26,3,10597.0,1407,0,0.0,0,9431
547,2014-02-26,3,5064.0,393,0,0.0,0,3643
548,2014-02-26,3,3314.0,327,0,0.0,0,2770
549,2014-02-26,3,3721.0,532,0,0.0,0,4564
550,2014-02-26,3,4631.0,421,0,0.0,0,4512
551,2014-02-26,3,5650.0,928,0,0.0,0,5964
552,2014-02-26,3,5004.0,556,0,0.0,0,5816
553,2014-02-26,3,3972.0,462,0,0.0,0,5232
554,2014-02-26,3,3797.0,528,0,0.0,0,1218
555,2014-02-26,3,3758.0,405,0,0.0,0,3035
556,2014-02-26,3,5862.0,744,0,0.0,0,7878
557,2014-02-26,3,3707.0,637,0,0.0,0,3907
558,2014-02-26,3,2336.0,402,0,0.0,0,3235
559,2014-02-26,3,5098.0,696,0,0.0,0,2186
560,2014-02-26,3,9506.0,1275,0,0.0,0,10314
561,2014-02-26,3,4785.0,571,0,0.0,0,4913
562,2014-02-26,3,16296.0,2928,0,0.0,0,17861
563,2014-02-26,3,4829.0,648,0,0.0,0,4213
564,2014-02-26,3,5221.0,538,0,0.0,0,5314
565,2014-02-26,3,5125.0,732,0,0.0,0,4553
566,2014-02-26,3,3747.0,453,0,0.0,0,4235
567,2014-02-26,3,3881.0,575,0,0.0,0,4037
568,2014-02-26,3,3479.0,352,0,0.0,0,3522
569,2014-02-26,3,4037.0,659,0,0.0,0,4068
570,2014-02-26,3,4634.0,712,0,0.0,0,4828
571,2014-02-26,3,5853.0,445,0,0.0,0,4796
572,2014-02-26,3,5104.0,469,0,0.0,0,5220
573,2014-02-26,3,3438.0,317,0,0.0,0,2879
574,2014-02-26,3,6546.0,560,0,0.0,0,7643
575,2014-02-26,3,3779.0,440,0,0.0,0,3173
576,2014-02-26,3,5158.0,761,0,0.0,0,4400
577,2014-02-26,3,4139.0,557,0,0.0,0,3084
578,2014-02-26,3,5277.0,558,0,0.0,0,5964
579,2014-02-26,3,6248.0,772,0,0.0,0,5307
580,2014-02-26,3,8096.0,1412,0,0.0,0,9698
581,2014-02-26,3,4188.0,562,0,0.0,0,3814
582,2014-02-26,3,5175.0,699,0,0.0,0,3834
583,2014-02-26,3,3605.0,404,0,0.0,0,5451
584,2014-02-26,3,3896.0,398,0,0.0,0,4503
585,2014-02-26,3,5063.0,908,0,0.0,0,4982
586,2014-02-26,3,11826.0,1998,0,0.0,0,12592
587,2014-02-26,3,6208.0,496,0,0.0,0,7366
588,2014-02-26,3,4552.0,561,0,0.0,0,3644
589,2014-02-26,3,3641.0,448,0,0.0,0,3713
590,2014-02-26,3,3722.0,350,0,0.0,0,3647
591,2014-02-26,3,5093.0,515,0,0.0,0,3316
592,2014-02-26,3,4491.0,651,0,0.0,0,3431
593,2014-02-26,3,6772.0,977,0,0.0,0,7865
594,2014-02-26,3,3557.0,442,0,0.0,0,4407
595,2014-02-26,3,11518.0,1380,0,0.0,0,11926
596,2014-02-26,3,3171.0,585,0,0.0,0,3462
597,2014-02-26,3,4294.0,673,0,0.0,0,3980
598,2014-02-26,3,4377.0,623,0,0.0,0,4918
599,2014-02-26,3,6649.0,703,0,0.0,0,7493
600,2014-02-26,3,4368.0,442,0,0.0,0,4785
601,2014-02-26,3,3981.0,336,0,0.0,0,3625
602,2014-02-26,3,5514.0,588,0,0.0,0,5138
603,2014-02-26,3,5145.0,822,0,0.0,0,5101
604,2014-02-26,3,6800.0,508,0,0.0,0,6979
605,2014-02-26,3,4522.0,386,0,0.0,0,4204
606,2014-02-26,3,4501.0,576,0,0.0,0,4905
607,2014-02-26,3,2396.0,295,0,0.0,0,1614
608,2014-02-26,3,6564.0,781,0,0.0,0,8486
609,2014-02-26,3,4028.0,497,0,0.0,0,3198
610,2014-02-26,3,2881.0,432,0,0.0,0,3182
611,2014-02-26,3,5042.0,437,0,0.0,0,4495
612,2014-02-26,3,5197.0,305,0,0.0,0,4875
613,2014-02-26,3,4984.0,800,0,0.0,0,4597
614,2014-02-26,3,5349.0,828,0,0.0,0,6437
615,2014-02-26,3,6822.0,991,0,0.0,0,7219
616,2014-02-26,3,7074.0,764,0,0.0,0,9694
617,2014-02-26,3,4865.0,493,0,0.0,0,4658
618,2014-02-26,3,4744.0,417,0,0.0,0,5284
619,2014-02-26,3,3352.0,401,0,0.0,0,2384
620,2014-02-26,3,6544.0,618,0,0.0,0,6344
621,2014-02-26,3,5816.0,865,0,0.0,0,4975
622,2014-02-26,3,3414.0,392,0,0.0,0,5908
623,2014-02-26,3,6819.0,930,0,0.0,0,5489
624,2014-02-26,3,6332.0,712,0,0.0,0,5149
625,2014-02-26,3,6020.0,657,0,0.0,0,5810
626,2014-02-26,3,5948.0,587,0,0.0,0,6916
627,2014-02-26,3,4437.0,514,0,0.0,0,4658
628,2014-02-26,3,4387.0,644,0,0.0,0,4406
629,2014-02-26,3,5800.0,583,0,0.0,0,3213
630,2014-02-26,3,6211.0,813,0,0.0,0,5572
631,2014-02-26,3,3978.0,523,0,0.0,0,3896
632,2014-02-26,3,5562.0,773,0,0.0,0,6926
633,2014-02-26,3,5889.0,496,0,0.0,0,5871
634,2014-02-26,3,4646.0,524,0,0.0,0,6369
635,2014-02-26,3,3779.0,438,0,0.0,0,4427
636,2014-02-26,3,2910.0,457,0,0.0,0,4338
637,2014-02-26,3,7282.0,694,0,0.0,0,6812
638,2014-02-26,3,4185.0,394,0,0.0,0,7029
639,2014-02-26,3,4812.0,564,0,0.0,0,4064
640,2014-02-26,3,8628.0,764,0,0.0,0,14317
641,2014-02-26,3,4757.0,489,0,0.0,0,4518
642,2014-02-26,3,2940.0,455,0,0.0,0,2432
643,2014-02-26,3,5672.0,819,0,0.0,0,5476
644,2014-02-26,3,7205.0,881,0,0.0,0,7364
645,2014-02-26,3,7406.0,1055,0,0.0,0,9667
646,2014-02-26,3,4250.0,668,0,0.0,0,5470
647,2014-02-26,3,4013.0,554,0,0.0,0,4464
648,2014-02-26,3,4363.0,468,0,0.0,0,5766
649,2014-02-26,3,2710.0,342,0,0.0,0,2851
650,2014-02-26,3,4720.0,567,0,0.0,0,4845
651,2014-02-26,3,8480.0,1111,0,0.0,0,6081
652,2014-02-26,3,4045.0,496,0,0.0,0,5686
653,2014-02-26,3,4945.0,495,0,0.0,0,4684
654,2014-02-26,3,5148.0,632,0,0.0,0,5168
655,2014-02-26,3,5900.0,571,0,0.0,0,6211
656,2014-02-26,3,2480.0,326,0,0.0,0,2322
657,2014-02-26,3,4715.0,674,0,0.0,0,5181
658,2014-02-26,3,4408.0,517,0,0.0,0,5196
659,2014-02-26,3,4186.0,603,0,0.0,0,3716
660,2014-02-26,3,3152.0,443,0,0.0,0,3444
661,2014-02-26,3,4966.0,474,0,0.0,0,5377
662,2014-02-26,3,5358.0,570,0,0.0,0,7545
663,2014-02-26,3,3776.0,589,0,0.0,0,2514
664,2014-02-26,3,3292.0,496,0,0.0,0,4371
665,2014-02-26,3,6397.0,1216,0,0.0,0,7451
666,2014-02-26,3,4374.0,480,0,0.0,0,6585
667,2014-02-26,3,5853.0,619,0,0.0,0,7419
668,2014-02-26,3,6687.0,1002,0,0.0,0,7385
669,2014-02-26,3,3728.0,340,0,0.0,0,2570
670,2014-02-26,3,4778.0,619,0,0.0,0,5158
671,2014-02-26,3,5268.0,551,0,0.0,0,3696
672,2014-02-26,3,6212.0,1096,0,0.0,0,6653
673,2014-02-26,3,4879.0,475,0,0.0,0,5455
674,2014-02-26,3,6754.0,983,0,0.0,0,6385
675,2014-02-26,3,2784.0,347,0,0.0,0,3562
676,2014-02-26,3,6148.0,1594,0,0.0,0,6147
677,2014-02-26,3,6159.0,538,0,0.0,0,6235
678,2014-02-26,3,4960.0,690,0,0.0,0,4694
679,2014-02-26,3,8018.0,971,0,0.0,0,7781
680,2014-02-26,3,3381.0,602,0,0.0,0,4237
681,2014-02-26,3,3295.0,505,0,0.0,0,2505
682,2014-02-26,3,9724.0,1644,0,0.0,0,10251
683,2014-02-26,3,7612.0,790,0,0.0,0,8621
684,2014-02-26,3,5925.0,497,0,0.0,0,6536
685,2014-02-26,3,5032.0,546,0,0.0,0,4349
686,2014-02-26,3,4978.0,679,0,0.0,0,3439
687,2014-02-26,3,7323.0,756,0,0.0,0,5181
688,2014-02-26,3,2667.0,303,0,0.0,0,4721
689,2014-02-26,3,5118.0,576,0,0.0,0,5517
690,2014-02-26,3,4824.0,765,0,0.0,0,5083
691,2014-02-26,3,7637.0,641,0,0.0,0,6007
692,2014-02-26,3,4917.0,657,0,0.0,0,5552
693,2014-02-26,3,3688.0,330,0,0.0,0,5171
694,2014-02-26,3,6254.0,723,0,0.0,0,5058
695,2014-02-26,3,4029.0,469,0,0.0,0,6412
696,2014-02-26,3,5634.0,854,0,0.0,0,5923
697,2014-02-26,3,8214.0,890,0,0.0,0,9638
698,2014-02-26,3,13492.0,1793,0,0.0,0,13735
699,2014-02-26,3,6126.0,831,0,0.0,0,5911
700,2014-02-26,3,3608.0,515,0,0.0,0,4101
701,2014-02-26,3,3767.0,503,0,0.0,0,4842
702,2014-02-26,3,2614.0,249,0,0.0,0,2968
703,2014-02-26,3,3195.0,389,0,0.0,0,2865
704,2014-02-26,3,8066.0,963,0,0.0,0,7969
705,2014-02-26,3,6315.0,885,0,0.0,0,6225
706,2014-02-26,3,4283.0,419,0,0.0,0,5176
707,2014-02-26,3,6285.0,769,0,0.0,0,7929
708,2014-02-26,3,2402.0,327,0,0.0,0,2281
709,2014-02-26,3,9544.0,1375,0,0.0,0,6924
710,2014-02-26,3,3401.0,281,0,0.0,0,4186
711,2014-02-26,3,5075.0,458,0,0.0,0,5654
712,2014-02-26,3,4712.0,505,0,0.0,0,6197
713,2014-02-26,3,7733.0,1130,0,0.0,0,6558
714,2014-02-26,3,3600.0,302,0,0.0,0,-3059
715,2014-02-26,3,5480.0,694,0,0.0,0,4961
716,2014-02-26,3,3947.0,371,0,0.0,0,3778
717,2014-02-26,3,3597.0,457,0,0.0,0,5773
718,2014-02-26,3,6015.0,747,0,0.0,0,5577
719,2014-02-26,3,3499.0,306,0,0.0,0,2821
720,2014-02-26,3,5375.0,623,0,0.0,0,5395
721,2014-02-26,3,6035.0,662,0,0.0,0,5367
722,2014-02-26,3,7794.0,1353,0,0.0,0,6860
723,2014-02-26,3,4423.0,410,0,0.0,0,5558
724,2014-02-26,3,6383.0,679,0,0.0,0,4812
725,2014-02-26,3,4287.0,476,0,0.0,0,3644
726,2014-02-26,3,7153.0,769,0,0.0,0,9039
727,2014-02-26,3,3826.0,427,0,0.0,0,2625
728,2014-02-26,3,4296.0,416,0,0.0,0,3804
729,2014-02-26,3,7686.0,898,0,0.0,0,8266
730,2014-02-26,3,5773.0,820,0,0.0,0,5535
731,2014-02-26,3,7538.0,955,0,0.0,0,6324
732,2014-02-26,3,3615.0,477,0,0.0,0,1731
733,2014-02-26,3,15968.0,3690,0,0.0,0,13473
734,2014-02-26,3,5116.0,564,0,0.0,0,5237
735,2014-02-26,3,3261.0,388,0,0.0,0,3820
736,2014-02-26,3,3665.0,390,0,0.0,0,3669
737,2014-02-26,3,4876.0,766,0,0.0,0,5307
738,2014-02-26,3,6990.0,632,0,0.0,0,6571
739,2014-02-26,3,6070.0,572,0,0.0,0,7715
740,2014-02-26,3,5141.0,433,0,0.0,0,5151
741,2014-02-26,3,5040.0,726,0,0.0,0,6233
742,2014-02-26,3,5443.0,674,0,0.0,0,6304
743,2014-02-26,3,2929.0,356,0,0.0,0,3327
744,2014-02-26,3,5905.0,712,0,0.0,0,5176
745,2014-02-26,3,5908.0,743,0,0.0,0,5580
746,2014-02-26,3,4426.0,423,0,0.0,0,4419
747,2014-02-26,3,5253.0,490,0,0.0,0,5943
748,2014-02-26,3,4991.0,445,0,0.0,0,4572
749,2014-02-26,3,4183.0,580,0,0.0,0,5250
750,2014-02-26,3,3375.0,324,0,0.0,0,3296
751,2014-02-26,3,3530.0,544,0,0.0,0,3093
752,2014-02-26,3,4159.0,423,0,0.0,0,3590
753,2014-02-26,3,6656.0,662,0,0.0,0,5897
754,2014-02-26,3,4534.0,659,0,0.0,0,7350
755,2014-02-26,3,7427.0,739,0,0.0,0,7711
756,2014-02-26,3,11583.0,1829,0,0.0,0,13378
757,2014-02-26,3,5077.0,493,0,0.0,0,5490
758,2014-02-26,3,4394.0,663,0,0.0,0,4012
759,2014-02-26,3,6099.0,772,0,0.0,0,4266
760,2014-02-26,3,6295.0,1075,0,0.0,0,6246
761,2014-02-26,3,7075.0,853,0,0.0,0,6000
762,2014-02-26,3,2950.0,305,0,0.0,0,3358
763,2014-02-26,3,4776.0,481,0,0.0,0,4454
764,2014-02-26,3,3786.0,489,0,0.0,0,3470
765,2014-02-26,3,7999.0,731,0,0.0,0,5686
766,2014-02-26,3,4434.0,388,0,0.0,0,2676
767,2014-02-26,3,4625.0,524,0,0.0,0,4358
768,2014-02-26,3,9775.0,1137,0,0.0,0,9430
769,2014-02-26,3,9127.0,2903,0,0.0,0,8018
770,2014-02-26,3,5626.0,732,0,0.0,0,5162
771,2014-02-26,3,5143.0,626,0,0.0,0,4622
772,2014-02-26,3,3197.0,465,0,0.0,0,2995
773,2014-02-26,3,4542.0,727,0,0.0,0,4400
774,2014-02-26,3,4287.0,609,0,0.0,0,4853
775,2014-02-26,3,6591.0,549,0,0.0,0,5563
776,2014-02-26,3,4439.0,539,0,0.0,0,4673
777,2014-02-26,3,3526.0,317,0,0.0,0,2972
778,2014-02-26,3,4193.0,670,0,0.0,0,5402
779,2014-02-26,3,4937.0,582,0,0.0,0,5692
780,2014-02-26,3,4484.0,599,0,0.0,0,6093
781,2014-02-26,3,3903.0,590,0,0.0,0,3162
782,2014-02-26,3,4179.0,445,0,0.0,0,4688
783,2014-02-26,3,4633.0,530,0,0.0,0,5819
784,2014-02-26,3,7396.0,908,0,0.0,0,4830
785,2014-02-26,3,4752.0,453,0,0.0,0,3778
786,2014-02-26,3,2465.0,457,0,0.0,0,2307
787,2014-02-26,3,7340.0,930,0,0.0,0,6009
788,2014-02-26,3,14740.0,1604,0,0.0,0,15289
789,2014-02-26,3,3081.0,466,0,0.0,0,2600
790,2014-02-26,3,5511.0,554,0,0.0,0,7856
791,2014-02-26,3,5826.0,702,0,0.0,0,5184
792,2014-02-26,3,6022.0,692,0,0.0,0,5963
793,2014-02-26,3,3049.0,330,0,0.0,0,2446
794,2014-02-26,3,2724.0,506,0,0.0,0,3074
795,2014-02-26,3,4268.0,485,0,0.0,0,3050
796,2014-02-26,3,5262.0,587,0,0.0,0,4673
797,2014-02-26,3,3078.0,330,0,0.0,0,4409
798,2014-02-26,3,5056.0,790,0,0.0,0,7672
799,2014-02-26,3,8544.0,807,0,0.0,0,9250
800,2014-02-26,3,5309.0,539,0,0.0,0,3629
801,2014-02-26,3,3110.0,316,0,0.0,0,4061
802,2014-02-26,3,4438.0,368,0,0.0,0,15239
803,2014-02-26,3,3401.0,340,0,0.0,0,3438
804,2014-02-26,3,4324.0,383,0,0.0,0,5032
805,2014-02-26,3,3806.0,409,0,0.0,0,3417
806,2014-02-26,3,5313.0,455,0,0.0,0,4972
807,2014-02-26,3,7233.0,826,0,0.0,0,8740
808,2014-02-26,3,5483.0,480,0,0.0,0,4881
809,2014-02-26,3,7491.0,783,0,0.0,0,8182
810,2014-02-26,3,4874.0,457,0,0.0,0,4784
811,2014-02-26,3,3151.0,600,0,0.0,0,3604
812,2014-02-26,3,4916.0,699,0,0.0,0,3563
813,2014-02-26,3,5365.0,624,0,0.0,0,4280
814,2014-02-26,3,6048.0,539,0,0.0,0,6350
815,2014-02-26,3,7456.0,829,0,0.0,0,7242
816,2014-02-26,3,4181.0,646,0,0.0,0,3851
817,2014-02-26,3,18600.0,2841,0,0.0,0,16961
818,2014-02-26,3,4339.0,504,0,0.0,0,4382
819,2014-02-26,3,4805.0,459,0,0.0,0,3088
820,2014-02-26,3,10390.0,1035,0,0.0,0,9191
821,2014-02-26,3,5937.0,802,0,0.0,0,5160
822,2014-02-26,3,5285.0,480,0,0.0,0,4899
823,2014-02-26,3,4371.0,487,0,0.0,0,3116
824,2014-02-26,3,5919.0,847,0,0.0,0,5495
825,2014-02-26,3,3393.0,445,0,0.0,0,5099
826,2014-02-26,3,8801.0,880,0,0.0,0,6139
827,2014-02-26,3,8779.0,1258,0,0.0,0,8573
828,2014-02-26,3,4392.0,578,0,0.0,0,5454
829,2014-02-26,3,4482.0,681,0,0.0,0,4100
830,2014-02-26,3,5431.0,541,0,0.0,0,4870
831,2014-02-26,3,11961.0,1687,0,0.0,0,11244
832,2014-02-26,3,4408.0,430,0,0.0,0,5337
833,2014-02-26,3,4306.0,495,0,0.0,0,3943
834,2014-02-26,3,4744.0,575,0,0.0,0,2400
835,2014-02-26,3,3776.0,543,0,0.0,0,5833
836,2014-02-26,3,4617.0,619,0,0.0,0,4673
837,2014-02-26,3,5244.0,658,0,0.0,0,3066
838,2014-02-26,3,6243.0,716,0,0.0,0,5731
839,2014-02-26,3,4568.0,652,0,0.0,0,3876
840,2014-02-26,3,6531.0,1047,0,0.0,0,5817
841,2014-02-26,3,2028.0,351,0,0.0,0,2056
842,2014-02-26,3,13658.0,930,0,0.0,0,14332
843,2014-02-26,3,6763.0,861,0,0.0,0,7713
844,2014-02-26,3,3069.0,418,0,0.0,0,3205
845,2014-02-26,3,4281.0,330,0,0.0,0,4260
846,2014-02-26,3,6360.0,701,0,0.0,0,5820
847,2014-02-26,3,6109.0,932,0,0.0,0,7503
848,2014-02-26,3,4789.0,640,0,0.0,0,3542
849,2014-02-26,3,6060.0,760,0,0.0,0,6417
850,2014-02-26,3,4269.0,517,0,0.0,0,4595
851,2014-02-26,3,4459.0,452,0,0.0,0,4760
852,2014-02-26,3,3839.0,550,0,0.0,0,3971
853,2014-02-26,3,7189.0,888,0,0.0,0,6875
854,2014-02-26,3,4376.0,541,0,0.0,0,7803
855,2014-02-26,3,4186.0,490,0,0.0,0,4823
856,2014-02-26,3,5065.0,812,0,0.0,0,5662
857,2014-02-26,3,5182.0,759,0,0.0,0,6275
858,2014-02-26,3,3996.0,407,0,0.0,0,4054
859,2014-02-26,3,5898.0,616,0,0.0,0,5046
860,2014-02-26,3,3966.0,575,0,0.0,0,4719
861,2014-02-26,3,3113.0,520,0,0.0,0,2875
862,2014-02-26,3,6912.0,996,0,0.0,0,6732
863,2014-02-26,3,6072.0,806,0,0.0,0,6307
864,2014-02-26,3,3446.0,536,0,0.0,0,4020
865,2014-02-26,3,8163.0,678,0,0.0,0,7007
866,2014-02-26,3,4713.0,336,0,0.0,0,4968
867,2014-02-26,3,3453.0,334,0,0.0,0,3786
868,2014-02-26,3,6445.0,523,0,0.0,0,6891
869,2014-02-26,3,4067.0,732,0,0.0,0,5019
870,2014-02-26,3,5925.0,811,0,0.0,0,5677
871,2014-02-26,3,4915.0,410,0,0.0,0,3549
872,2014-02-26,3,8821.0,978,0,0.0,0,6503
873,2014-02-26,3,3339.0,422,0,0.0,0,4352
874,2014-02-26,3,3332.0,416,0,0.0,0,2983
875,2014-02-26,3,4137.0,458,0,0.0,0,3114
876,2014-02-26,3,6593.0,834,0,0.0,0,6781
877,2014-02-26,3,5464.0,856,0,0.0,0,5229
878,2014-02-26,3,7239.0,753,0,0.0,0,8091
879,2014-02-26,3,2484.0,260,0,0.0,0,1361
880,2014-02-26,3,6224.0,756,0,0.0,0,4703
881,2014-02-26,3,3439.0,589,0,0.0,0,3213
882,2014-02-26,3,5705.0,815,0,0.0,0,5323
883,2014-02-26,3,4813.0,581,0,0.0,0,3658
884,2014-02-26,3,3938.0,417,0,0.0,0,1222
885,2014-02-26,3,4832.0,725,0,0.0,0,4869
886,2014-02-26,3,5648.0,705,0,0.0,0,5623
887,2014-02-26,3,4753.0,416,0,0.0,0,5485
888,2014-02-26,3,5338.0,570,0,0.0,0,6044
889,2014-02-26,3,2990.0,383,0,0.0,0,2936
890,2014-02-26,3,3686.0,337,0,0.0,0,4826
891,2014-02-26,3,6628.0,1011,0,0.0,0,5317
892,2014-02-26,3,4992.0,619,0,0.0,0,4584
893,2014-02-26,3,5790.0,844,0,0.0,0,6057
894,2014-02-26,3,6268.0,941,0,0.0,0,4519
895,2014-02-26,3,7765.0,779,0,0.0,0,7740
896,2014-02-26,3,5636.0,936,0,0.0,0,5223
897,2014-02-26,3,1933.0,247,0,0.0,0,2645
898,2014-02-26,3,4845.0,617,0,0.0,0,5337
899,2014-02-26,3,4029.0,485,0,0.0,0,4066
900,2014-02-26,3,4282.0,491,0,0.0,0,5751
901,2014-02-26,3,5596.0,545,0,0.0,0,5505
902,2014-02-26,3,4108.0,614,0,0.0,0,4142
903,2014-02-26,3,9132.0,716,0,0.0,0,9740
904,2014-02-26,3,3979.0,403,0,0.0,0,4708
905,2014-02-26,3,5831.0,950,0,0.0,0,8302
906,2014-02-26,3,7403.0,1045,0,0.0,0,7248
907,2014-02-26,3,5177.0,753,0,0.0,0,4384
908,2014-02-26,3,2632.0,290,0,0.0,0,2908
909,2014-02-26,3,7078.0,811,0,0.0,0,8930
910,2014-02-26,3,3646.0,432,0,0.0,0,5077
911,2014-02-26,3,7863.0,794,0,0.0,0,6075
912,2014-02-26,3,4447.0,645,0,0.0,0,5632
913,2014-02-26,3,6984.0,992,0,0.0,0,5940
914,2014-02-26,3,8070.0,1070,0,0.0,0,7236
915,2014-02-26,3,4259.0,375,0,0.0,0,3932
916,2014-02-26,3,4222.0,621,0,0.0,0,4090
917,2014-02-26,3,5864.0,760,0,0.0,0,5337
918,2014-02-26,3,3909.0,497,0,0.0,0,3778
919,2014-02-26,3,4297.0,633,0,0.0,0,3888
920,2014-02-26,3,4579.0,532,0,0.0,0,4195
921,2014-02-26,3,7285.0,962,0,0.0,0,7473
922,2014-02-26,3,6111.0,656,0,0.0,0,5559
923,2014-02-26,3,4399.0,571,0,0.0,0,4001
924,2014-02-26,3,3609.0,416,0,0.0,0,2890
925,2014-02-26,3,4781.0,1050,0,0.0,0,4410
926,2014-02-26,3,6397.0,548,0,0.0,0,7032
927,2014-02-26,3,4734.0,737,0,0.0,0,4134
928,2014-02-26,3,6360.0,581,0,0.0,0,6581
929,2014-02-26,3,4858.0,661,0,0.0,0,3722
930,2014-02-26,3,4503.0,861,0,0.0,0,5348
931,2014-02-26,3,2077.0,307,0,0.0,0,1835
932,2014-02-26,3,6669.0,725,0,0.0,0,6106
933,2014-02-26,3,5896.0,856,0,0.0,0,5009
934,2014-02-26,3,5062.0,599,0,0.0,0,5571
935,2014-02-26,3,4755.0,555,0,0.0,0,4830
936,2014-02-26,3,6180.0,866,0,0.0,0,6509
937,2014-02-26,3,4723.0,419,0,0.0,0,5900
938,2014-02-26,3,7021.0,796,0,0.0,0,7764
939,2014-02-26,3,5275.0,544,0,0.0,0,4591
940,2014-02-26,3,5148.0,622,0,0.0,0,5550
941,2014-02-26,3,3933.0,480,0,0.0,0,4982
942,2014-02-26,3,4297.0,350,0,0.0,0,4390
943,2014-02-26,3,5553.0,486,0,0.0,0,5420
944,2014-02-26,3,5552.0,992,0,0.0,0,6925
945,2014-02-26,3,3726.0,512,0,0.0,0,3726
946,2014-02-26,3,2812.0,422,0,0.0,0,2883
948,2014-02-26,3,6313.0,1670,0,0.0,0,4689
949,2014-02-26,3,3945.0,448,0,0.0,0,4047
950,2014-02-26,3,4189.0,523,0,0.0,0,3625
951,2014-02-26,3,5273.0,587,0,0.0,0,5441
952,2014-02-26,3,5146.0,464,0,0.0,0,4677
953,2014-02-26,3,3797.0,466,0,0.0,0,3974
954,2014-02-26,3,5564.0,878,0,0.0,0,3282
955,2014-02-26,3,5235.0,526,0,0.0,0,4745
956,2014-02-26,3,3426.0,551,0,0.0,0,1536
957,2014-02-26,3,6621.0,827,0,0.0,0,5468
958,2014-02-26,3,3275.0,507,0,0.0,0,1912
