Store,Date,DayOfWeek,Sales,Customers,Promo,mean_Promo,POST_Promo,POST_Sales
397,2014-02-26,3,4401.0,721,0,0.0008984725965858042,0,3663
398,2014-02-26,3,3950.0,476,0,0.0008984725965858042,0,4698
399,2014-02-26,3,4049.0,492,0,0.0008984725965858042,0,4983
400,2014-02-26,3,5991.0,977,0,0.0008984725965858042,0,6531
401,2014-02-26,3,5059.0,552,0,0.0008984725965858042,0,4717
402,2014-02-26,3,3181.0,423,0,0.0008984725965858042,0,4116
403,2014-02-26,3,7186.0,782,0,0.0008984725965858042,0,6728
404,2014-02-26,3,4529.0,604,0,0.0008984725965858042,0,3761
405,2014-02-26,3,2725.0,402,0,0.0008984725965858042,0,3659
406,2014-02-26,3,4330.0,391,0,0.0008984725965858042,0,5136
407,2014-02-26,3,2619.0,243,0,0.0008984725965858042,0,5159
408,2014-02-26,3,3167.0,373,0,0.0008984725965858042,0,5217
409,2014-02-26,3,4782.0,488,0,0.0008984725965858042,0,5248
410,2014-02-26,3,5954.0,818,0,0.0008984725965858042,0,3698
411,2014-02-26,3,6931.0,584,0,0.0008984725965858042,0,7464
412,2014-02-26,3,6129.0,528,0,0.0008984725965858042,0,7232
413,2014-02-26,3,6215.0,876,0,0.0008984725965858042,0,5862
414,2014-02-26,3,4918.0,423,0,0.0008984725965858042,0,4659
415,2014-02-26,3,5766.0,570,0,0.0008984725965858042,0,5643
416,2014-02-26,3,8515.0,1216,0,0.0008984725965858042,0,8078
417,2014-02-26,3,6230.0,773,0,0.0008984725965858042,0,5344
418,2014-02-26,3,4718.0,565,0,0.0008984725965858042,0,3707
419,2014-02-26,3,4034.0,726,0,0.0008984725965858042,0,3980
420,2014-02-26,3,3405.0,335,0,0.0008984725965858042,0,4044
421,2014-02-26,3,5940.0,684,0,0.0008984725965858042,0,6568
422,2014-02-26,3,3719.0,433,0,0.0008984725965858042,0,3553
423,2014-02-26,3,7988.0,1525,0,0.0008984725965858042,0,8535
424,2014-02-26,3,5183.0,674,0,0.0008984725965858042,0,5534
425,2014-02-26,3,3153.0,471,0,0.0008984725965858042,0,2749
426,2014-02-26,3,4732.0,680,0,0.0008984725965858042,0,3500
427,2014-02-26,3,5414.0,628,0,0.0008984725965858042,0,6927
428,2014-02-26,3,5160.0,469,0,0.0008984725965858042,0,3156
429,2014-02-26,3,4044.0,377,0,0.0008984725965858042,0,4524
430,2014-02-26,3,6532.0,604,0,0.0008984725965858042,0,7931
431,2014-02-26,3,7993.0,963,0,0.0008984725965858042,0,7828
432,2014-02-26,3,9336.0,1459,0,0.0008984725965858042,0,8657
433,2014-02-26,3,4095.0,577,0,0.0008984725965858042,0,3781
434,2014-02-26,3,7803.0,619,0,0.0008984725965858042,0,6619
435,2014-02-26,3,4205.0,528,0,0.0008984725965858042,0,2945
436,2014-02-26,3,4133.0,516,0,0.0008984725965858042,0,6133
437,2014-02-26,3,5140.0,617,0,0.0008984725965858042,0,6474
438,2014-02-26,3,3400.0,414,0,0.0008984725965858042,0,2367
439,2014-02-26,3,4874.0,737,0,0.0008984725965858042,0,6718
440,2014-02-26,3,3692.0,512,0,0.0008984725965858042,0,3789
441,2014-02-26,3,5498.0,714,0,0.0008984725965858042,0,4762
442,2014-02-26,3,2881.0,357,0,0.0008984725965858042,0,4066
443,2014-02-26,3,3587.0,362,0,0.0008984725965858042,0,3887
444,2014-02-26,3,9280.0,1273,0,0.0008984725965858042,0,9750
445,2014-02-26,3,8411.0,1294,0,0.0008984725965858042,0,5586
446,2014-02-26,3,4580.0,609,0,0.0008984725965858042,0,4441
447,2014-02-26,3,4171.0,548,0,0.0008984725965858042,0,4076
448,2014-02-26,3,6947.0,654,0,0.0008984725965858042,0,6548
449,2014-02-26,3,8806.0,1393,0,0.0008984725965858042,0,9196
450,2014-02-26,3,5800.0,783,0,0.0008984725965858042,0,4811
451,2014-02-26,3,3878.0,373,0,0.0008984725965858042,0,3823
452,2014-02-26,3,3280.0,346,0,0.0008984725965858042,0,4117
453,2014-02-26,3,5333.0,704,0,0.0008984725965858042,0,6048
454,2014-02-26,3,4620.0,700,0,0.0008984725965858042,0,6029
455,2014-02-26,3,5378.0,372,0,0.0008984725965858042,0,5521
456,2014-02-26,3,5152.0,843,0,0.0008984725965858042,0,4685
457,2014-02-26,3,3883.0,363,0,0.0008984725965858042,0,3316
458,2014-02-26,3,5149.0,528,0,0.0008984725965858042,0,5732
459,2014-02-26,3,6702.0,964,0,0.0008984725965858042,0,6865
460,2014-02-26,3,2385.0,266,0,0.0008984725965858042,0,2900
461,2014-02-26,3,3360.0,384,0,0.0008984725965858042,0,3440
462,2014-02-26,3,3538.0,538,0,0.0008984725965858042,0,2342
463,2014-02-26,3,5184.0,868,0,0.0008984725965858042,0,5458
464,2014-02-26,3,6994.0,939,0,0.0008984725965858042,0,8048
465,2014-02-26,3,5284.0,467,0,0.0008984725965858042,0,8458
466,2014-02-26,3,6213.0,724,0,0.0008984725965858042,0,5489
467,2014-02-26,3,10119.0,1359,0,0.0008984725965858042,0,10789
468,2014-02-26,3,5322.0,657,0,0.0008984725965858042,0,5809
469,2014-02-26,3,7927.0,1138,0,0.0008984725965858042,0,9716
470,2014-02-26,3,11143.0,1746,0,0.0008984725965858042,0,9160
471,2014-02-26,3,4427.0,433,0,0.0008984725965858042,0,6108
472,2014-02-26,3,3966.0,569,0,0.0008984725965858042,0,5745
473,2014-02-26,3,3166.0,512,0,0.0008984725965858042,0,3014
474,2014-02-26,3,6030.0,637,0,0.0008984725965858042,0,6291
475,2014-02-26,3,5806.0,998,0,0.0008984725965858042,0,4716
476,2014-02-26,3,4489.0,561,0,0.0008984725965858042,0,7098
477,2014-02-26,3,5429.0,393,0,0.0008984725965858042,0,5113
478,2014-02-26,3,5374.0,666,0,0.0008984725965858042,0,4726
479,2014-02-26,3,8487.0,1124,0,0.0008984725965858042,0,10165
480,2014-02-26,3,4152.0,619,0,0.0008984725965858042,0,4481
481,2014-02-26,3,4320.0,405,0,0.0008984725965858042,0,3954
482,2014-02-26,3,5568.0,685,0,0.0008984725965858042,0,6564
483,2014-02-26,3,3351.0,520,0,0.0008984725965858042,0,4189
484,2014-02-26,3,4787.0,562,0,0.0008984725965858042,0,5277
485,2014-02-26,3,3514.0,365,0,0.0008984725965858042,0,3454
486,2014-02-26,3,3111.0,426,0,0.0008984725965858042,0,3128
487,2014-02-26,3,4720.0,497,0,0.0008984725965858042,0,5166
488,2014-02-26,3,2757.0,331,0,0.0008984725965858042,0,2175
489,2014-02-26,3,5374.0,550,0,0.0008984725965858042,0,6542
490,2014-02-26,3,6924.0,965,0,0.0008984725965858042,0,6899
491,2014-02-26,3,4850.0,397,0,0.0008984725965858042,0,5558
492,2014-02-26,3,5068.0,891,0,0.0008984725965858042,0,5973
493,2014-02-26,3,6880.0,738,0,0.0008984725965858042,0,6581
494,2014-02-26,3,6520.0,969,0,0.0008984725965858042,0,7676
495,2014-02-26,3,3221.0,299,0,0.0008984725965858042,0,3094
496,2014-02-26,3,5588.0,670,0,0.0008984725965858042,0,6733
497,2014-02-26,3,6889.0,958,0,0.0008984725965858042,0,4458
498,2014-02-26,3,5742.0,799,0,0.0008984725965858042,0,5264
499,2014-02-26,3,4287.0,649,0,0.0008984725965858042,0,4212
500,2014-02-26,3,4209.0,346,0,0.0008984725965858042,0,3289
501,2014-02-26,3,4776.0,637,0,0.0008984725965858042,0,4986
502,2014-02-26,3,7852.0,1272,0,0.0008984725965858042,0,8471
503,2014-02-26,3,4380.0,329,0,0.0008984725965858042,0,4863
504,2014-02-26,3,4815.0,812,0,0.0008984725965858042,0,5882
505,2014-02-26,3,3586.0,543,0,0.0008984725965858042,0,5794
506,2014-02-26,3,6040.0,791,0,0.0008984725965858042,0,5520
507,2014-02-26,3,6114.0,539,0,0.0008984725965858042,0,6942
508,2014-02-26,3,5297.0,633,0,0.0008984725965858042,0,4356
509,2014-02-26,3,4665.0,458,0,0.0008984725965858042,0,3286
510,2014-02-26,3,7428.0,914,0,0.0008984725965858042,0,3997
511,2014-02-26,3,4512.0,722,0,0.0008984725965858042,0,5358
512,2014-02-26,3,4511.0,1222,0,0.0008984725965858042,0,2969
513,2014-02-26,3,13243.0,1677,0,0.0008984725965858042,0,15487
514,2014-02-26,3,4247.0,527,0,0.0008984725965858042,0,3827
515,2014-02-26,3,6220.0,602,0,0.0008984725965858042,0,6937
516,2014-02-26,3,4357.0,670,0,0.0008984725965858042,0,3695
517,2014-02-26,3,3863.0,486,0,0.0008984725965858042,0,4875
518,2014-02-26,3,4446.0,421,0,0.0008984725965858042,0,5091
519,2014-02-26,3,3308.0,429,0,0.0008984725965858042,0,3042
520,2014-02-26,3,3459.0,371,0,0.0008984725965858042,0,4172
521,2014-02-26,3,4938.0,430,0,0.0008984725965858042,0,5736
522,2014-02-26,3,5955.0,527,0,0.0008984725965858042,0,6268
523,2014-02-26,3,10425.0,1391,0,0.0008984725965858042,0,10828
524,2014-02-26,3,6180.0,755,0,0.0008984725965858042,0,5231
525,2014-02-26,3,7571.0,746,0,0.0008984725965858042,0,9576
526,2014-02-26,3,9348.0,1420,0,0.0008984725965858042,0,8072
527,2014-02-26,3,8729.0,889,0,0.0008984725965858042,0,8298
528,2014-02-26,3,7812.0,848,0,0.0008984725965858042,0,8321
529,2014-02-26,3,5319.0,609,0,0.0008984725965858042,0,5651
530,2014-02-26,3,2433.0,360,0,0.0008984725965858042,0,1813
531,2014-02-26,3,3675.0,544,0,0.0008984725965858042,0,3942
532,2014-02-26,3,14177.0,1804,0,0.0008984725965858042,0,7974
533,2014-02-26,3,7576.0,788,0,0.0008984725965858042,0,7073
534,2014-02-26,3,4778.0,409,0,0.0008984725965858042,0,5662
535,2014-02-26,3,8456.0,1086,0,0.0008984725965858042,0,6314
536,2014-02-26,3,6631.0,804,0,0.0008984725965858042,0,6946
537,2014-02-26,3,4643.0,566,0,0.0008984725965858042,0,4645
538,2014-02-26,3,3118.0,523,0,0.0008984725965858042,0,3302
539,2014-02-26,3,8981.0,1005,0,0.0008984725965858042,0,11301
540,2014-02-26,3,4052.0,337,0,0.0008984725965858042,0,4371
541,2014-02-26,3,5062.0,740,0,0.0008984725965858042,0,6310
542,2014-02-26,3,5328.0,504,0,0.0008984725965858042,0,4915
543,2014-02-26,3,1728.0,197,0,0.0008984725965858042,0,2371
544,2014-02-26,3,10021.0,1525,0,0.0008984725965858042,0,10520
545,2014-02-26,3,7896.0,921,0,0.0008984725965858042,0,6453
546,2014-02-26,3,10597.0,1407,0,0.0008984725965858042,0,10226
547,2014-02-26,3,5064.0,393,0,0.0008984725965858042,0,4678
548,2014-02-26,3,3314.0,327,0,0.0008984725965858042,0,3379
549,2014-02-26,3,3721.0,532,0,0.0008984725965858042,0,2850
550,2014-02-26,3,4631.0,421,0,0.0008984725965858042,0,3747
551,2014-02-26,3,5650.0,928,0,0.0008984725965858042,0,5451
552,2014-02-26,3,5004.0,556,0,0.0008984725965858042,0,5607
553,2014-02-26,3,3972.0,462,0,0.0008984725965858042,0,5116
554,2014-02-26,3,3797.0,528,0,0.0008984725965858042,0,3727
555,2014-02-26,3,3758.0,405,0,0.0008984725965858042,0,5115
556,2014-02-26,3,5862.0,744,0,0.0008984725965858042,0,5496
557,2014-02-26,3,3707.0,637,0,0.0008984725965858042,0,3427
558,2014-02-26,3,2336.0,402,0,0.0008984725965858042,0,4533
559,2014-02-26,3,5098.0,696,0,0.0008984725965858042,0,4777
560,2014-02-26,3,9506.0,1275,0,0.0008984725965858042,0,9112
561,2014-02-26,3,4785.0,571,0,0.0008984725965858042,0,5135
562,2014-02-26,3,16296.0,2928,0,0.0008984725965858042,0,16709
563,2014-02-26,3,4829.0,648,0,0.0008984725965858042,0,4044
564,2014-02-26,3,5221.0,538,0,0.0008984725965858042,0,4725
565,2014-02-26,3,5125.0,732,0,0.0008984725965858042,0,5774
566,2014-02-26,3,3747.0,453,0,0.0008984725965858042,0,2648
567,2014-02-26,3,3881.0,575,0,0.0008984725965858042,0,3040
568,2014-02-26,3,3479.0,352,0,0.0008984725965858042,0,4308
569,2014-02-26,3,4037.0,659,0,0.0008984725965858042,0,4065
570,2014-02-26,3,4634.0,712,0,0.0008984725965858042,0,3476
571,2014-02-26,3,5853.0,445,0,0.0008984725965858042,0,6703
572,2014-02-26,3,5104.0,469,0,0.0008984725965858042,0,5361
573,2014-02-26,3,3438.0,317,0,0.0008984725965858042,0,2607
574,2014-02-26,3,6546.0,560,0,0.0008984725965858042,0,7594
575,2014-02-26,3,3779.0,440,0,0.0008984725965858042,0,3361
576,2014-02-26,3,5158.0,761,0,0.0008984725965858042,0,5337
577,2014-02-26,3,4139.0,557,0,0.0008984725965858042,0,4529
578,2014-02-26,3,5277.0,558,0,0.0008984725965858042,0,5723
579,2014-02-26,3,6248.0,772,0,0.0008984725965858042,0,7919
580,2014-02-26,3,8096.0,1412,0,0.0008984725965858042,0,5654
581,2014-02-26,3,4188.0,562,0,0.0008984725965858042,0,4612
582,2014-02-26,3,5175.0,699,0,0.0008984725965858042,0,6125
583,2014-02-26,3,3605.0,404,0,0.0008984725965858042,0,3170
584,2014-02-26,3,3896.0,398,0,0.0008984725965858042,0,3925
585,2014-02-26,3,5063.0,908,0,0.0008984725965858042,0,4793
586,2014-02-26,3,11826.0,1998,0,0.0008984725965858042,0,11363
587,2014-02-26,3,6208.0,496,0,0.0008984725965858042,0,5374
588,2014-02-26,3,4552.0,561,0,0.0008984725965858042,0,4296
589,2014-02-26,3,3641.0,448,0,0.0008984725965858042,0,3384
590,2014-02-26,3,3722.0,350,0,0.0008984725965858042,0,2593
591,2014-02-26,3,5093.0,515,0,0.0008984725965858042,0,3896
592,2014-02-26,3,4491.0,651,0,0.0008984725965858042,0,3082
593,2014-02-26,3,6772.0,977,0,0.0008984725965858042,0,7307
594,2014-02-26,3,3557.0,442,0,0.0008984725965858042,0,3984
595,2014-02-26,3,11518.0,1380,0,0.0008984725965858042,0,19371
596,2014-02-26,3,3171.0,585,0,0.0008984725965858042,0,3946
597,2014-02-26,3,4294.0,673,0,0.0008984725965858042,0,3972
598,2014-02-26,3,4377.0,623,0,0.0008984725965858042,0,3563
599,2014-02-26,3,6649.0,703,0,0.0008984725965858042,0,6848
600,2014-02-26,3,4368.0,442,0,0.0008984725965858042,0,5234
601,2014-02-26,3,3981.0,336,0,0.0008984725965858042,0,4650
602,2014-02-26,3,5514.0,588,0,0.0008984725965858042,0,3271
603,2014-02-26,3,5145.0,822,0,0.0008984725965858042,0,7079
604,2014-02-26,3,6800.0,508,0,0.0008984725965858042,0,7546
605,2014-02-26,3,4522.0,386,0,0.0008984725965858042,0,5722
606,2014-02-26,3,4501.0,576,0,0.0008984725965858042,0,5245
607,2014-02-26,3,2396.0,295,0,0.0008984725965858042,0,3226
608,2014-02-26,3,6564.0,781,0,0.0008984725965858042,0,7612
609,2014-02-26,3,4028.0,497,0,0.0008984725965858042,0,4001
610,2014-02-26,3,2881.0,432,0,0.0008984725965858042,0,3491
611,2014-02-26,3,5042.0,437,0,0.0008984725965858042,0,1227
612,2014-02-26,3,5197.0,305,0,0.0008984725965858042,0,5704
613,2014-02-26,3,4984.0,800,0,0.0008984725965858042,0,5022
614,2014-02-26,3,5349.0,828,0,0.0008984725965858042,0,3991
615,2014-02-26,3,6822.0,991,0,0.0008984725965858042,0,7483
616,2014-02-26,3,7074.0,764,0,0.0008984725965858042,0,6872
617,2014-02-26,3,4865.0,493,0,0.0008984725965858042,0,5226
618,2014-02-26,3,4744.0,417,0,0.0008984725965858042,0,3939
619,2014-02-26,3,3352.0,401,0,0.0008984725965858042,0,3855
620,2014-02-26,3,6544.0,618,0,0.0008984725965858042,0,6387
621,2014-02-26,3,5816.0,865,0,0.0008984725965858042,0,4799
622,2014-02-26,3,3414.0,392,0,0.0008984725965858042,0,3352
623,2014-02-26,3,6819.0,930,0,0.0008984725965858042,0,5947
624,2014-02-26,3,6332.0,712,0,0.0008984725965858042,0,5068
625,2014-02-26,3,6020.0,657,0,0.0008984725965858042,0,5426
626,2014-02-26,3,5948.0,587,0,0.0008984725965858042,0,7002
627,2014-02-26,3,4437.0,514,0,0.0008984725965858042,0,3187
628,2014-02-26,3,4387.0,644,0,0.0008984725965858042,0,6444
629,2014-02-26,3,5800.0,583,0,0.0008984725965858042,0,5906
630,2014-02-26,3,6211.0,813,0,0.0008984725965858042,0,7358
631,2014-02-26,3,3978.0,523,0,0.0008984725965858042,0,4687
632,2014-02-26,3,5562.0,773,0,0.0008984725965858042,0,6022
633,2014-02-26,3,5889.0,496,0,0.0008984725965858042,0,5147
634,2014-02-26,3,4646.0,524,0,0.0008984725965858042,0,2791
635,2014-02-26,3,3779.0,438,0,0.0008984725965858042,0,3984
636,2014-02-26,3,2910.0,457,0,0.0008984725965858042,0,4671
637,2014-02-26,3,7282.0,694,0,0.0008984725965858042,0,5799
638,2014-02-26,3,4185.0,394,0,0.0008984725965858042,0,4174
639,2014-02-26,3,4812.0,564,0,0.0008984725965858042,0,3947
640,2014-02-26,3,8628.0,764,0,0.0008984725965858042,0,8341
641,2014-02-26,3,4757.0,489,0,0.0008984725965858042,0,4779
642,2014-02-26,3,2940.0,455,0,0.0008984725965858042,0,2490
643,2014-02-26,3,5672.0,819,0,0.0008984725965858042,0,5987
644,2014-02-26,3,7205.0,881,0,0.0008984725965858042,0,7577
645,2014-02-26,3,7406.0,1055,0,0.0008984725965858042,0,8558
646,2014-02-26,3,4250.0,668,0,0.0008984725965858042,0,4667
647,2014-02-26,3,4013.0,554,0,0.0008984725965858042,0,3700
648,2014-02-26,3,4363.0,468,0,0.0008984725965858042,0,3134
649,2014-02-26,3,2710.0,342,0,0.0008984725965858042,0,3668
650,2014-02-26,3,4720.0,567,0,0.0008984725965858042,0,3662
651,2014-02-26,3,8480.0,1111,0,0.0008984725965858042,0,6717
652,2014-02-26,3,4045.0,496,0,0.0008984725965858042,0,4605
653,2014-02-26,3,4945.0,495,0,0.0008984725965858042,0,3601
654,2014-02-26,3,5148.0,632,0,0.0008984725965858042,0,4599
655,2014-02-26,3,5900.0,571,0,0.0008984725965858042,0,5323
656,2014-02-26,3,2480.0,326,0,0.0008984725965858042,0,2519
657,2014-02-26,3,4715.0,674,0,0.0008984725965858042,0,4454
658,2014-02-26,3,4408.0,517,0,0.0008984725965858042,0,5988
659,2014-02-26,3,4186.0,603,0,0.0008984725965858042,0,3880
660,2014-02-26,3,3152.0,443,0,0.0008984725965858042,0,3411
661,2014-02-26,3,4966.0,474,0,0.0008984725965858042,0,8271
662,2014-02-26,3,5358.0,570,0,0.0008984725965858042,0,5940
663,2014-02-26,3,3776.0,589,0,0.0008984725965858042,0,3203
664,2014-02-26,3,3292.0,496,0,0.0008984725965858042,0,4287
665,2014-02-26,3,6397.0,1216,0,0.0008984725965858042,0,5391
666,2014-02-26,3,4374.0,480,0,0.0008984725965858042,0,4981
667,2014-02-26,3,5853.0,619,0,0.0008984725965858042,0,7799
668,2014-02-26,3,6687.0,1002,0,0.0008984725965858042,0,6653
669,2014-02-26,3,3728.0,340,0,0.0008984725965858042,0,3980
670,2014-02-26,3,4778.0,619,0,0.0008984725965858042,0,5875
671,2014-02-26,3,5268.0,551,0,0.0008984725965858042,0,4503
672,2014-02-26,3,6212.0,1096,0,0.0008984725965858042,0,5106
673,2014-02-26,3,4879.0,475,0,0.0008984725965858042,0,5177
674,2014-02-26,3,6754.0,983,0,0.0008984725965858042,0,6868
675,2014-02-26,3,2784.0,347,0,0.0008984725965858042,0,2702
676,2014-02-26,3,6148.0,1594,0,0.0008984725965858042,0,5523
677,2014-02-26,3,6159.0,538,0,0.0008984725965858042,0,7301
678,2014-02-26,3,4960.0,690,0,0.0008984725965858042,0,2907
679,2014-02-26,3,8018.0,971,0,0.0008984725965858042,0,7423
680,2014-02-26,3,3381.0,602,0,0.0008984725965858042,0,4231
681,2014-02-26,3,3295.0,505,0,0.0008984725965858042,0,2987
682,2014-02-26,3,9724.0,1644,0,0.0008984725965858042,0,10709
683,2014-02-26,3,7612.0,790,0,0.0008984725965858042,0,6263
684,2014-02-26,3,5925.0,497,0,0.0008984725965858042,0,5486
685,2014-02-26,3,5032.0,546,0,0.0008984725965858042,0,5280
686,2014-02-26,3,4978.0,679,0,0.0008984725965858042,0,5708
687,2014-02-26,3,7323.0,756,0,0.0008984725965858042,0,5296
688,2014-02-26,3,2667.0,303,0,0.0008984725965858042,0,1756
689,2014-02-26,3,5118.0,576,0,0.0008984725965858042,0,5697
690,2014-02-26,3,4824.0,765,0,0.0008984725965858042,0,4406
691,2014-02-26,3,7637.0,641,0,0.0008984725965858042,0,6907
692,2014-02-26,3,4917.0,657,0,0.0008984725965858042,0,4023
693,2014-02-26,3,3688.0,330,0,0.0008984725965858042,0,4821
694,2014-02-26,3,6254.0,723,0,0.0008984725965858042,0,6725
695,2014-02-26,3,4029.0,469,0,0.0008984725965858042,0,2768
696,2014-02-26,3,5634.0,854,0,0.0008984725965858042,0,5936
697,2014-02-26,3,8214.0,890,0,0.0008984725965858042,0,9419
698,2014-02-26,3,13492.0,1793,0,0.0008984725965858042,0,12616
699,2014-02-26,3,6126.0,831,0,0.0008984725965858042,0,5944
700,2014-02-26,3,3608.0,515,0,0.0008984725965858042,0,3582
701,2014-02-26,3,3767.0,503,0,0.0008984725965858042,0,4016
702,2014-02-26,3,2614.0,249,0,0.0008984725965858042,0,3801
703,2014-02-26,3,3195.0,389,0,0.0008984725965858042,0,2334
704,2014-02-26,3,8066.0,963,0,0.0008984725965858042,0,10727
705,2014-02-26,3,6315.0,885,0,0.0008984725965858042,0,6017
706,2014-02-26,3,4283.0,419,0,0.0008984725965858042,0,4914
707,2014-02-26,3,6285.0,769,0,0.0008984725965858042,0,5250
708,2014-02-26,3,2402.0,327,0,0.0008984725965858042,0,3232
709,2014-02-26,3,9544.0,1375,0,0.0008984725965858042,0,8241
710,2014-02-26,3,3401.0,281,0,0.0008984725965858042,0,3472
711,2014-02-26,3,5075.0,458,0,0.0008984725965858042,0,4445
712,2014-02-26,3,4712.0,505,0,0.0008984725965858042,0,5037
713,2014-02-26,3,7733.0,1130,0,0.0008984725965858042,0,7842
714,2014-02-26,3,3600.0,302,0,0.0008984725965858042,0,3847
715,2014-02-26,3,5480.0,694,0,0.0008984725965858042,0,5257
716,2014-02-26,3,3947.0,371,0,0.0008984725965858042,0,4848
717,2014-02-26,3,3597.0,457,0,0.0008984725965858042,0,3399
718,2014-02-26,3,6015.0,747,0,0.0008984725965858042,0,6219
719,2014-02-26,3,3499.0,306,0,0.0008984725965858042,0,5502
720,2014-02-26,3,5375.0,623,0,0.0008984725965858042,0,6449
721,2014-02-26,3,6035.0,662,0,0.0008984725965858042,0,5877
722,2014-02-26,3,7794.0,1353,0,0.0008984725965858042,0,9888
723,2014-02-26,3,4423.0,410,0,0.0008984725965858042,0,4667
724,2014-02-26,3,6383.0,679,0,0.0008984725965858042,0,4767
725,2014-02-26,3,4287.0,476,0,0.0008984725965858042,0,5209
726,2014-02-26,3,7153.0,769,0,0.0008984725965858042,0,8803
727,2014-02-26,3,3826.0,427,0,0.0008984725965858042,0,2738
728,2014-02-26,3,4296.0,416,0,0.0008984725965858042,0,4777
729,2014-02-26,3,7686.0,898,0,0.0008984725965858042,0,7609
730,2014-02-26,3,5773.0,820,0,0.0008984725965858042,0,6760
731,2014-02-26,3,7538.0,955,0,0.0008984725965858042,0,7605
732,2014-02-26,3,3615.0,477,0,0.0008984725965858042,0,3587
733,2014-02-26,3,15968.0,3690,0,0.0008984725965858042,0,12913
734,2014-02-26,3,5116.0,564,0,0.0008984725965858042,0,4295
735,2014-02-26,3,3261.0,388,0,0.0008984725965858042,0,3914
736,2014-02-26,3,3665.0,390,0,0.0008984725965858042,0,3610
737,2014-02-26,3,4876.0,766,0,0.0008984725965858042,0,5715
738,2014-02-26,3,6990.0,632,0,0.0008984725965858042,0,5310
739,2014-02-26,3,6070.0,572,0,0.0008984725965858042,0,7298
740,2014-02-26,3,5141.0,433,0,0.0008984725965858042,0,4726
741,2014-02-26,3,5040.0,726,0,0.0008984725965858042,0,5660
742,2014-02-26,3,5443.0,674,0,0.0008984725965858042,0,6558
743,2014-02-26,3,2929.0,356,0,0.0008984725965858042,0,3348
744,2014-02-26,3,5905.0,712,0,0.0008984725965858042,0,5112
745,2014-02-26,3,5908.0,743,0,0.0008984725965858042,0,5783
746,2014-02-26,3,4426.0,423,0,0.0008984725965858042,0,4423
747,2014-02-26,3,5253.0,490,0,0.0008984725965858042,0,7018
748,2014-02-26,3,4991.0,445,0,0.0008984725965858042,0,4176
749,2014-02-26,3,4183.0,580,0,0.0008984725965858042,0,4418
750,2014-02-26,3,3375.0,324,0,0.0008984725965858042,0,4412
751,2014-02-26,3,3530.0,544,0,0.0008984725965858042,0,3446
752,2014-02-26,3,4159.0,423,0,0.0008984725965858042,0,4060
753,2014-02-26,3,6656.0,662,0,0.0008984725965858042,0,6718
754,2014-02-26,3,4534.0,659,0,0.0008984725965858042,0,6334
755,2014-02-26,3,7427.0,739,0,0.0008984725965858042,0,9685
756,2014-02-26,3,11583.0,1829,0,0.0008984725965858042,0,13313
757,2014-02-26,3,5077.0,493,0,0.0008984725965858042,0,4653
758,2014-02-26,3,4394.0,663,0,0.0008984725965858042,0,3890
759,2014-02-26,3,6099.0,772,0,0.0008984725965858042,0,5930
760,2014-02-26,3,6295.0,1075,0,0.0008984725965858042,0,3799
761,2014-02-26,3,7075.0,853,0,0.0008984725965858042,0,6463
762,2014-02-26,3,2950.0,305,0,0.0008984725965858042,0,3264
